metric,value,bestValue,repo
duplicated_lines_density,22.4,False,ASAM
reliability_rating,5.0,False,ASAM
reliability_remediation_effort,166,False,ASAM
security_rating,1.0,True,ASAM
security_remediation_effort,0,True,ASAM
sqale_index,3722,False,ASAM
sqale_rating,1.0,True,ASAM
duplicated_lines_density,10.0,False,AdOpT-NET0
reliability_rating,3.0,False,AdOpT-NET0
reliability_remediation_effort,27,False,AdOpT-NET0
security_rating,5.0,False,AdOpT-NET0
security_remediation_effort,60,False,AdOpT-NET0
sqale_index,3460,False,AdOpT-NET0
sqale_rating,1.0,True,AdOpT-NET0
duplicated_lines_density,10.3,False,Antares_Simulator
reliability_rating,5.0,False,Antares_Simulator
reliability_remediation_effort,2522,False,Antares_Simulator
security_rating,5.0,False,Antares_Simulator
security_remediation_effort,240,False,Antares_Simulator
sqale_index,136725,False,Antares_Simulator
sqale_rating,1.0,True,Antares_Simulator
duplicated_lines_density,0.0,True,Balmorel
reliability_rating,5.0,False,Balmorel
reliability_remediation_effort,837,False,Balmorel
security_rating,1.0,True,Balmorel
security_remediation_effort,0,True,Balmorel
sqale_index,636,False,Balmorel
sqale_rating,1.0,True,Balmorel
duplicated_lines_density,1.4,False,BeWhere-model
reliability_rating,1.0,True,BeWhere-model
reliability_remediation_effort,0,True,BeWhere-model
security_rating,1.0,True,BeWhere-model
security_remediation_effort,0,True,BeWhere-model
sqale_index,467,False,BeWhere-model
sqale_rating,1.0,True,BeWhere-model
duplicated_lines_density,18.5,False,BlueSky
reliability_rating,5.0,False,BlueSky
reliability_remediation_effort,236,False,BlueSky
security_rating,1.0,True,BlueSky
security_remediation_effort,0,True,BlueSky
sqale_index,5506,False,BlueSky
sqale_rating,1.0,True,BlueSky
duplicated_lines_density,50.4,False,CAPOW_PY36
reliability_rating,5.0,False,CAPOW_PY36
reliability_remediation_effort,650,False,CAPOW_PY36
security_rating,1.0,True,CAPOW_PY36
security_remediation_effort,0,True,CAPOW_PY36
sqale_index,36442,False,CAPOW_PY36
sqale_rating,1.0,True,CAPOW_PY36
duplicated_lines_density,35.6,False,CIMApplication
reliability_rating,5.0,False,CIMApplication
reliability_remediation_effort,277,False,CIMApplication
security_rating,1.0,True,CIMApplication
security_remediation_effort,0,True,CIMApplication
sqale_index,26326,False,CIMApplication
sqale_rating,1.0,True,CIMApplication
duplicated_lines_density,17.6,False,CORAL
reliability_rating,1.0,True,CORAL
reliability_remediation_effort,0,True,CORAL
security_rating,1.0,True,CORAL
security_remediation_effort,0,True,CORAL
sqale_index,768,False,CORAL
sqale_rating,1.0,True,CORAL
duplicated_lines_density,0.0,True,DiGriPy
reliability_rating,5.0,False,DiGriPy
reliability_remediation_effort,35,False,DiGriPy
security_rating,1.0,True,DiGriPy
security_remediation_effort,0,True,DiGriPy
sqale_index,53,False,DiGriPy
sqale_rating,1.0,True,DiGriPy
duplicated_lines_density,2.2,False,Dispa-SET
reliability_rating,5.0,False,Dispa-SET
reliability_remediation_effort,105,False,Dispa-SET
security_rating,1.0,True,Dispa-SET
security_remediation_effort,0,True,Dispa-SET
sqale_index,5281,False,Dispa-SET
sqale_rating,1.0,True,Dispa-SET
duplicated_lines_density,0.0,True,EMMA
reliability_rating,3.0,False,EMMA
reliability_remediation_effort,14,False,EMMA
security_rating,1.0,True,EMMA
security_remediation_effort,0,True,EMMA
sqale_index,139,False,EMMA
sqale_rating,1.0,True,EMMA
duplicated_lines_density,0.0,True,EMPRISE
reliability_rating,3.0,False,EMPRISE
reliability_remediation_effort,20,False,EMPRISE
security_rating,1.0,True,EMPRISE
security_remediation_effort,0,True,EMPRISE
sqale_index,1137,False,EMPRISE
sqale_rating,1.0,True,EMPRISE
duplicated_lines_density,0.0,True,EMeRGE
reliability_rating,5.0,False,EMeRGE
reliability_remediation_effort,30,False,EMeRGE
security_rating,1.0,True,EMeRGE
security_remediation_effort,0,True,EMeRGE
sqale_index,256,False,EMeRGE
sqale_rating,1.0,True,EMeRGE
duplicated_lines_density,2.1,False,EOS
reliability_rating,4.0,False,EOS
reliability_remediation_effort,815,False,EOS
security_rating,1.0,True,EOS
security_remediation_effort,0,True,EOS
sqale_index,2612,False,EOS
sqale_rating,1.0,True,EOS
duplicated_lines_density,8.4,False,ESA
reliability_rating,5.0,False,ESA
reliability_remediation_effort,231,False,ESA
security_rating,1.0,True,ESA
security_remediation_effort,0,True,ESA
sqale_index,8645,False,ESA
sqale_rating,1.0,True,ESA
duplicated_lines_density,6.2,False,Egret
reliability_rating,5.0,False,Egret
reliability_remediation_effort,390,False,Egret
security_rating,1.0,True,Egret
security_remediation_effort,0,True,Egret
sqale_index,8112,False,Egret
sqale_rating,1.0,True,Egret
duplicated_lines_density,1.1,False,ExaGO
reliability_rating,5.0,False,ExaGO
reliability_remediation_effort,95,False,ExaGO
security_rating,1.0,True,ExaGO
security_remediation_effort,0,True,ExaGO
sqale_index,24422,False,ExaGO
sqale_rating,1.0,True,ExaGO
duplicated_lines_density,8.6,False,FINE
reliability_rating,5.0,False,FINE
reliability_remediation_effort,274,False,FINE
security_rating,1.0,True,FINE
security_remediation_effort,0,True,FINE
sqale_index,15669,False,FINE
sqale_rating,1.0,True,FINE
duplicated_lines_density,0.0,True,FlexiGIS
reliability_rating,3.0,False,FlexiGIS
reliability_remediation_effort,17,False,FlexiGIS
security_rating,1.0,True,FlexiGIS
security_remediation_effort,0,True,FlexiGIS
sqale_index,250,False,FlexiGIS
sqale_rating,1.0,True,FlexiGIS
duplicated_lines_density,0.2,False,GElectrical
reliability_rating,5.0,False,GElectrical
reliability_remediation_effort,152,False,GElectrical
security_rating,1.0,True,GElectrical
security_remediation_effort,0,True,GElectrical
sqale_index,6672,False,GElectrical
sqale_rating,1.0,True,GElectrical
duplicated_lines_density,10.3,False,GridPACK
reliability_rating,5.0,False,GridPACK
reliability_remediation_effort,1204,False,GridPACK
security_rating,1.0,True,GridPACK
security_remediation_effort,0,True,GridPACK
sqale_index,124062,False,GridPACK
sqale_rating,1.0,True,GridPACK
duplicated_lines_density,3.6,False,H2Integrate
reliability_rating,5.0,False,H2Integrate
reliability_remediation_effort,997,False,H2Integrate
security_rating,1.0,True,H2Integrate
security_remediation_effort,0,True,H2Integrate
sqale_index,5513,False,H2Integrate
sqale_rating,1.0,True,H2Integrate
duplicated_lines_density,14.3,False,HELICS
reliability_rating,5.0,False,HELICS
reliability_remediation_effort,557,False,HELICS
security_rating,5.0,False,HELICS
security_remediation_effort,120,False,HELICS
sqale_index,77139,False,HELICS
sqale_rating,1.0,True,HELICS
duplicated_lines_density,0.6,False,HERON
reliability_rating,5.0,False,HERON
reliability_remediation_effort,195,False,HERON
security_rating,1.0,True,HERON
security_remediation_effort,0,True,HERON
sqale_index,2974,False,HERON
sqale_rating,1.0,True,HERON
duplicated_lines_density,4.8,False,HOPP
reliability_rating,5.0,False,HOPP
reliability_remediation_effort,860,False,HOPP
security_rating,4.0,False,HOPP
security_remediation_effort,10,False,HOPP
sqale_index,8809,False,HOPP
sqale_rating,1.0,True,HOPP
duplicated_lines_density,74.8,False,HYBRID
reliability_rating,5.0,False,HYBRID
reliability_remediation_effort,280,False,HYBRID
security_rating,1.0,True,HYBRID
security_remediation_effort,0,True,HYBRID
sqale_index,16430,False,HYBRID
sqale_rating,1.0,True,HYBRID
duplicated_lines_density,0.0,True,HybridBOSSE
reliability_rating,1.0,True,HybridBOSSE
reliability_remediation_effort,0,True,HybridBOSSE
security_rating,1.0,True,HybridBOSSE
security_remediation_effort,0,True,HybridBOSSE
sqale_index,1086,False,HybridBOSSE
sqale_rating,1.0,True,HybridBOSSE
duplicated_lines_density,39.6,False,Inve2st
reliability_rating,4.0,False,Inve2st
reliability_remediation_effort,304,False,Inve2st
security_rating,1.0,True,Inve2st
security_remediation_effort,0,True,Inve2st
sqale_index,9725,False,Inve2st
sqale_rating,1.0,True,Inve2st
duplicated_lines_density,14.2,False,JPoNG
reliability_rating,3.0,False,JPoNG
reliability_remediation_effort,10,False,JPoNG
security_rating,1.0,True,JPoNG
security_remediation_effort,0,True,JPoNG
sqale_index,769,False,JPoNG
sqale_rating,1.0,True,JPoNG
duplicated_lines_density,1.8,False,MATCH-model
reliability_rating,5.0,False,MATCH-model
reliability_remediation_effort,15,False,MATCH-model
security_rating,1.0,True,MATCH-model
security_remediation_effort,0,True,MATCH-model
sqale_index,1906,False,MATCH-model
sqale_rating,1.0,True,MATCH-model
duplicated_lines_density,19.8,False,MESSpy
reliability_rating,5.0,False,MESSpy
reliability_remediation_effort,125,False,MESSpy
security_rating,1.0,True,MESSpy
security_remediation_effort,0,True,MESSpy
sqale_index,7371,False,MESSpy
sqale_rating,1.0,True,MESSpy
duplicated_lines_density,1.1,False,MUSE_OS
reliability_rating,5.0,False,MUSE_OS
reliability_remediation_effort,179,False,MUSE_OS
security_rating,1.0,True,MUSE_OS
security_remediation_effort,0,True,MUSE_OS
sqale_index,1598,False,MUSE_OS
sqale_rating,1.0,True,MUSE_OS
duplicated_lines_density,34.6,False,MicroGridsPy
reliability_rating,5.0,False,MicroGridsPy
reliability_remediation_effort,4354,False,MicroGridsPy
security_rating,1.0,True,MicroGridsPy
security_remediation_effort,0,True,MicroGridsPy
sqale_index,9014,False,MicroGridsPy
sqale_rating,1.0,True,MicroGridsPy
duplicated_lines_density,1.4,False,Microgrids.py
reliability_rating,3.0,False,Microgrids.py
reliability_remediation_effort,25,False,Microgrids.py
security_rating,1.0,True,Microgrids.py
security_remediation_effort,0,True,Microgrids.py
sqale_index,209,False,Microgrids.py
sqale_rating,1.0,True,Microgrids.py
duplicated_lines_density,0.0,True,NEMO
reliability_rating,3.0,False,NEMO
reliability_remediation_effort,10,False,NEMO
security_rating,1.0,True,NEMO
security_remediation_effort,0,True,NEMO
sqale_index,306,False,NEMO
sqale_rating,1.0,True,NEMO
duplicated_lines_density,6.7,False,OPEN
reliability_rating,3.0,False,OPEN
reliability_remediation_effort,22,False,OPEN
security_rating,1.0,True,OPEN
security_remediation_effort,0,True,OPEN
sqale_index,2882,False,OPEN
sqale_rating,1.0,True,OPEN
duplicated_lines_density,8.8,False,OnSSET-2016
reliability_rating,3.0,False,OnSSET-2016
reliability_remediation_effort,15,False,OnSSET-2016
security_rating,1.0,True,OnSSET-2016
security_remediation_effort,0,True,OnSSET-2016
sqale_index,1250,False,OnSSET-2016
sqale_rating,1.0,True,OnSSET-2016
duplicated_lines_density,2.9,False,Open-Energy-Cell-Simulation
reliability_rating,3.0,False,Open-Energy-Cell-Simulation
reliability_remediation_effort,60,False,Open-Energy-Cell-Simulation
security_rating,1.0,True,Open-Energy-Cell-Simulation
security_remediation_effort,0,True,Open-Energy-Cell-Simulation
sqale_index,1483,False,Open-Energy-Cell-Simulation
sqale_rating,1.0,True,Open-Energy-Cell-Simulation
duplicated_lines_density,7.0,False,OpenDER
reliability_rating,3.0,False,OpenDER
reliability_remediation_effort,618,False,OpenDER
security_rating,1.0,True,OpenDER
security_remediation_effort,0,True,OpenDER
sqale_index,2377,False,OpenDER
sqale_rating,1.0,True,OpenDER
duplicated_lines_density,6.8,False,OpenDSS-C
reliability_rating,5.0,False,OpenDSS-C
reliability_remediation_effort,2793,False,OpenDSS-C
security_rating,1.0,True,OpenDSS-C
security_remediation_effort,0,True,OpenDSS-C
sqale_index,178955,False,OpenDSS-C
sqale_rating,1.0,True,OpenDSS-C
duplicated_lines_density,0.0,True,OpenIPSL
reliability_rating,1.0,True,OpenIPSL
reliability_remediation_effort,0,True,OpenIPSL
security_rating,1.0,True,OpenIPSL
security_remediation_effort,0,True,OpenIPSL
sqale_index,233,False,OpenIPSL
sqale_rating,1.0,True,OpenIPSL
duplicated_lines_density,5.7,False,OpenTUMFlex
reliability_rating,5.0,False,OpenTUMFlex
reliability_remediation_effort,230,False,OpenTUMFlex
security_rating,1.0,True,OpenTUMFlex
security_remediation_effort,0,True,OpenTUMFlex
sqale_index,1562,False,OpenTUMFlex
sqale_rating,1.0,True,OpenTUMFlex
duplicated_lines_density,0.0,True,PREP-SHOT
reliability_rating,2.0,False,PREP-SHOT
reliability_remediation_effort,20,False,PREP-SHOT
security_rating,1.0,True,PREP-SHOT
security_remediation_effort,0,True,PREP-SHOT
sqale_index,228,False,PREP-SHOT
sqale_rating,1.0,True,PREP-SHOT
duplicated_lines_density,5.9,False,PSATools-Python
reliability_rating,5.0,False,PSATools-Python
reliability_remediation_effort,15,False,PSATools-Python
security_rating,1.0,True,PSATools-Python
security_remediation_effort,0,True,PSATools-Python
sqale_index,1876,False,PSATools-Python
sqale_rating,1.0,True,PSATools-Python
duplicated_lines_density,37.0,False,PSP
reliability_rating,5.0,False,PSP
reliability_remediation_effort,27225,False,PSP
security_rating,1.0,True,PSP
security_remediation_effort,0,True,PSP
sqale_index,361362,False,PSP
sqale_rating,1.0,True,PSP
duplicated_lines_density,9.1,False,PYPOWER
reliability_rating,5.0,False,PYPOWER
reliability_remediation_effort,254,False,PYPOWER
security_rating,1.0,True,PYPOWER
security_remediation_effort,0,True,PYPOWER
sqale_index,6594,False,PYPOWER
sqale_rating,1.0,True,PYPOWER
duplicated_lines_density,30.1,False,PYPOWER-Dynamics
reliability_rating,1.0,True,PYPOWER-Dynamics
reliability_remediation_effort,0,True,PYPOWER-Dynamics
security_rating,1.0,True,PYPOWER-Dynamics
security_remediation_effort,0,True,PYPOWER-Dynamics
sqale_index,949,False,PYPOWER-Dynamics
sqale_rating,1.0,True,PYPOWER-Dynamics
duplicated_lines_density,5.8,False,ParaEMT_public
reliability_rating,3.0,False,ParaEMT_public
reliability_remediation_effort,122,False,ParaEMT_public
security_rating,1.0,True,ParaEMT_public
security_remediation_effort,0,True,ParaEMT_public
sqale_index,3474,False,ParaEMT_public
sqale_rating,1.0,True,ParaEMT_public
duplicated_lines_density,2.1,False,PowNet
reliability_rating,5.0,False,PowNet
reliability_remediation_effort,47,False,PowNet
security_rating,1.0,True,PowNet
security_remediation_effort,0,True,PowNet
sqale_index,1061,False,PowNet
sqale_rating,1.0,True,PowNet
duplicated_lines_density,0.1,False,PowerSystemDataModel
reliability_rating,3.0,False,PowerSystemDataModel
reliability_remediation_effort,10,False,PowerSystemDataModel
security_rating,1.0,True,PowerSystemDataModel
security_remediation_effort,0,True,PowerSystemDataModel
sqale_index,9849,False,PowerSystemDataModel
sqale_rating,1.0,True,PowerSystemDataModel
duplicated_lines_density,11.2,False,PyLESA
reliability_rating,5.0,False,PyLESA
reliability_remediation_effort,135,False,PyLESA
security_rating,1.0,True,PyLESA
security_remediation_effort,0,True,PyLESA
sqale_index,2385,False,PyLESA
sqale_rating,1.0,True,PyLESA
duplicated_lines_density,1.8,False,PyPSA
reliability_rating,5.0,False,PyPSA
reliability_remediation_effort,239,False,PyPSA
security_rating,1.0,True,PyPSA
security_remediation_effort,0,True,PyPSA
sqale_index,2818,False,PyPSA
sqale_rating,1.0,True,PyPSA
duplicated_lines_density,1.7,False,REHO
reliability_rating,5.0,False,REHO
reliability_remediation_effort,122,False,REHO
security_rating,1.0,True,REHO
security_remediation_effort,0,True,REHO
sqale_index,3812,False,REHO
sqale_rating,1.0,True,REHO
duplicated_lines_density,25.9,False,REVUB
reliability_rating,3.0,False,REVUB
reliability_remediation_effort,5,False,REVUB
security_rating,1.0,True,REVUB
security_remediation_effort,0,True,REVUB
sqale_index,457,False,REVUB
sqale_rating,1.0,True,REVUB
duplicated_lines_density,1.5,False,REopt_API
reliability_rating,5.0,False,REopt_API
reliability_remediation_effort,224,False,REopt_API
security_rating,4.0,False,REopt_API
security_remediation_effort,5,False,REopt_API
sqale_index,13434,False,REopt_API
sqale_rating,1.0,True,REopt_API
duplicated_lines_density,8.8,False,RHEIA
reliability_rating,3.0,False,RHEIA
reliability_remediation_effort,225,False,RHEIA
security_rating,1.0,True,RHEIA
security_remediation_effort,0,True,RHEIA
sqale_index,524,False,RHEIA
sqale_rating,1.0,True,RHEIA
duplicated_lines_density,48.2,False,RODeO
reliability_rating,5.0,False,RODeO
reliability_remediation_effort,101,False,RODeO
security_rating,1.0,True,RODeO
security_remediation_effort,0,True,RODeO
sqale_index,1398,False,RODeO
sqale_rating,1.0,True,RODeO
duplicated_lines_density,1.2,False,ReEDS-2.0
reliability_rating,5.0,False,ReEDS-2.0
reliability_remediation_effort,175,False,ReEDS-2.0
security_rating,1.0,True,ReEDS-2.0
security_remediation_effort,0,True,ReEDS-2.0
sqale_index,13370,False,ReEDS-2.0
sqale_rating,1.0,True,ReEDS-2.0
duplicated_lines_density,16.7,False,Roseau_Load_Flow
reliability_rating,5.0,False,Roseau_Load_Flow
reliability_remediation_effort,134,False,Roseau_Load_Flow
security_rating,1.0,True,Roseau_Load_Flow
security_remediation_effort,0,True,Roseau_Load_Flow
sqale_index,2614,False,Roseau_Load_Flow
sqale_rating,1.0,True,Roseau_Load_Flow
duplicated_lines_density,9.7,False,SmartGridToolbox
reliability_rating,5.0,False,SmartGridToolbox
reliability_remediation_effort,2070,False,SmartGridToolbox
security_rating,5.0,False,SmartGridToolbox
security_remediation_effort,15,False,SmartGridToolbox
sqale_index,138609,False,SmartGridToolbox
sqale_rating,1.0,True,SmartGridToolbox
duplicated_lines_density,0.0,True,StarLite
reliability_rating,1.0,True,StarLite
reliability_remediation_effort,0,True,StarLite
security_rating,1.0,True,StarLite
security_remediation_effort,0,True,StarLite
sqale_index,211,False,StarLite
sqale_rating,2.0,False,StarLite
duplicated_lines_density,7.6,False,TESS
reliability_rating,5.0,False,TESS
reliability_remediation_effort,266,False,TESS
security_rating,5.0,False,TESS
security_remediation_effort,130,False,TESS
sqale_index,7182,False,TESS
sqale_rating,1.0,True,TESS
duplicated_lines_density,9.5,False,VeraGrid
reliability_rating,5.0,False,VeraGrid
reliability_remediation_effort,2945,False,VeraGrid
security_rating,5.0,False,VeraGrid
security_remediation_effort,40,False,VeraGrid
sqale_index,85279,False,VeraGrid
sqale_rating,1.0,True,VeraGrid
duplicated_lines_density,10.7,False,WPGNN
reliability_rating,3.0,False,WPGNN
reliability_remediation_effort,10,False,WPGNN
security_rating,1.0,True,WPGNN
security_remediation_effort,0,True,WPGNN
sqale_index,434,False,WPGNN
sqale_rating,1.0,True,WPGNN
duplicated_lines_density,0.2,False,ZEN-garden
reliability_rating,3.0,False,ZEN-garden
reliability_remediation_effort,12,False,ZEN-garden
security_rating,5.0,False,ZEN-garden
security_remediation_effort,60,False,ZEN-garden
sqale_index,1373,False,ZEN-garden
sqale_rating,1.0,True,ZEN-garden
duplicated_lines_density,1.8,False,andes
reliability_rating,3.0,False,andes
reliability_remediation_effort,105,False,andes
security_rating,1.0,True,andes
security_remediation_effort,0,True,andes
sqale_index,3975,False,andes
sqale_rating,1.0,True,andes
duplicated_lines_density,1.0,False,aristopy
reliability_rating,5.0,False,aristopy
reliability_remediation_effort,20,False,aristopy
security_rating,1.0,True,aristopy
security_remediation_effort,0,True,aristopy
sqale_index,1133,False,aristopy
sqale_rating,1.0,True,aristopy
duplicated_lines_density,3.5,False,assume
reliability_rating,5.0,False,assume
reliability_remediation_effort,246,False,assume
security_rating,5.0,False,assume
security_remediation_effort,1170,False,assume
sqale_index,3787,False,assume
sqale_rating,1.0,True,assume
duplicated_lines_density,32.2,False,bpa-ipf-tsp
reliability_rating,5.0,False,bpa-ipf-tsp
reliability_remediation_effort,2976,False,bpa-ipf-tsp
security_rating,4.0,False,bpa-ipf-tsp
security_remediation_effort,440,False,bpa-ipf-tsp
sqale_index,51921,False,bpa-ipf-tsp
sqale_rating,1.0,True,bpa-ipf-tsp
duplicated_lines_density,0.7,False,calliope
reliability_rating,5.0,False,calliope
reliability_remediation_effort,230,False,calliope
security_rating,5.0,False,calliope
security_remediation_effort,60,False,calliope
sqale_index,693,False,calliope
sqale_rating,1.0,True,calliope
duplicated_lines_density,3.4,False,chronix2grid
reliability_rating,5.0,False,chronix2grid
reliability_remediation_effort,278,False,chronix2grid
security_rating,1.0,True,chronix2grid
security_remediation_effort,0,True,chronix2grid
sqale_index,4351,False,chronix2grid
