id,category,comment
andes,"power-flow",
dispa-set,"production-cost",
dynawo,"power-flow",
egret,"production-cost,power-flow",
energy_system_simulation_and_optimization,"production-cost","possibly exclude as it is a building energy management system optimisation"
EPM,"capacity-expansion",
etmodel,"capacity-expansion",
fine,"capacity-expansion","possibly also production-cost"
genx,"capacity-expansion,production-cost",
grid2op,"power-flow",
gridfm-graphkit,"power-flow",
gridpack,"power-flow",
hopp,"capacity-expansion,production-cost",
oemof_solph,"capacity-expansion,production-cost",
open_modeling_framework,"production-cost,power-flow",
osemosys,"capacity-expansion",
power_grid_model,"power-flow",
powersimulations_jl,"production-cost",
powersimulations,"production-cost",
powersimulationsdynamics_jl,"power-flow",
powersimulationsdynamics,"power-flow",
powsybl,"power-flow",
prep_shot,"capacity-expansion","possibly also production-cost"
pypower,"power-flow",
pypowsybl,"power-flow",
pysam,"capacity-expansion,production-cost","fixed technology options; focussed on specific assets."
reeds-2.0,"capacity-expansion","possibly also production-cost"
reopt_jl,"capacity-expansion","possibly also production-cost"
sam,"capacity-expansion,production-cost","fixed technology options; focussed on specific assets."
spineopt_jl,"capacity-expansion,production-cost",
temoa,"capacity-expansion","possibly also production-cost"
tz-osemosys,"capacity-expansion",
UnitCommitment,"production-cost",
UnitCommitment_jl,"production-cost",
urbs,"capacity-expansion",
veragrid,"power-flow",
