id,html_url,owner,archived,stargazers_count,forks_count,language,license,created_at,pushed_at,updated_at,commit_stats.dds,commit_stats.total_committers,homepage,last_month_downloads,dependent_repos_count,latest_release_published_at
adopt_net0,https://github.com/UU-ER/AdOpT-NET0,UU-ER,False,5.0,16.0,Python,mit,2022-10-24T08:54:09.000Z,2025-10-22T13:38:23.000Z,2025-10-23T13:31:25.000Z,,,https://adopt-net0.readthedocs.io,115.0,0.0,2025-04-17
amiris,https://gitlab.com/dlr-ve/esy/amiris/amiris,dlr-ve,False,17.0,11.0,,apache-2.0,2021-11-25T09:09:46.124Z,,2025-11-01T11:31:28.459Z,,,,,,
andes,https://github.com/CURENT/andes,CURENT,False,300.0,133.0,Python,other,2016-11-07T01:04:50.000Z,2025-05-17T13:21:04.000Z,2025-10-30T10:35:58.000Z,0.12049079754601222,22.0,https://ltb.curent.org,2184.0,2.0,2025-01-05
antares_simulator,https://github.com/AntaresSimulatorTeam/Antares_Simulator,AntaresSimulatorTeam,False,79.0,31.0,C,other,2018-07-03T14:05:14.000Z,2025-11-04T11:47:46.000Z,2025-11-04T11:25:09.000Z,0.5096304008328996,32.0,https://antares-simulator.org,,,
anymod_jl,https://github.com/leonardgoeke/AnyMOD.jl,leonardgoeke,False,72.0,23.0,Julia,mit,2019-09-11T19:08:21.000Z,2025-10-19T18:32:11.000Z,2025-10-06T23:02:26.000Z,0.18957345971563977,4.0,,11.0,0.0,2022-10-21
aristopy,https://git.tu-berlin.de/etus/public/aristopy,etus,,0.0,0.0,,mit,2021-09-07T10:15:44.199Z,,2021-09-07T16:28:37.108Z,,,,,,
asam,https://github.com/AncillaryServicesAcquisitionModel/ASAM,AncillaryServicesAcquisitionModel,False,14.0,6.0,Python,gpl-3.0,2021-04-01T10:01:40.000Z,2023-07-30T13:53:46.000Z,2025-07-03T14:09:04.000Z,,,,,,
asset_level_transition_risk_in_the_global_coal__oil__and_gas_supply_chains,https://github.com/Lkruitwagen/global-fossil-fuel-supply-chain,Lkruitwagen,False,188.0,15.0,Jupyter Notebook,mit,2020-01-23T16:59:07.000Z,2023-07-06T21:55:33.000Z,2025-04-27T05:39:29.000Z,0.04347826086956519,5.0,,,,
assume,https://github.com/assume-framework/assume,assume-framework,False,69.0,30.0,Python,agpl-3.0,2023-04-19T09:20:48.000Z,2025-11-07T15:11:30.000Z,2025-11-07T13:06:38.000Z,0.6131840796019901,14.0,https://assume.readthedocs.io,556.0,0.0,2025-08-14
balmorel,https://github.com/balmorelcommunity/Balmorel,balmorelcommunity,False,42.0,42.0,Jupyter Notebook,other,2017-07-06T15:22:21.000Z,2025-08-29T09:23:29.000Z,2025-10-25T15:50:15.000Z,0.1528822055137845,7.0,,,,
bewhere_model,https://github.com/caaficus/BeWhere-model,caaficus,False,2.0,1.0,Python,gpl-3.0,2021-12-20T10:04:12.000Z,2021-12-20T17:16:15.000Z,2025-04-09T13:26:57.000Z,,,,,,
bluesky,https://github.com/EIAgov/BlueSky,EIAgov,False,73.0,15.0,Python,apache-2.0,2024-07-17T15:52:34.000Z,2025-04-10T13:19:28.000Z,2025-09-05T15:11:15.000Z,0.4,2.0,,,,
bridges,https://github.com/Stanford-EAO/BRIDGES,Stanford-EAO,False,6.0,0.0,Julia,,2021-10-07T17:31:28.000Z,2023-03-01T23:10:02.000Z,2025-05-23T21:10:36.000Z,,,,,,
calliope,https://github.com/calliope-project/calliope,calliope-project,False,345.0,106.0,Python,apache-2.0,2013-09-18T17:58:41.000Z,2025-11-07T18:59:10.000Z,2025-11-09T14:18:19.000Z,0.3853658536585366,22.0,https://www.callio.pe,4688.0,4.0,2023-01-18
capacityexpansion,https://github.com/YoungFaithful/CapacityExpansion.jl,YoungFaithful,False,25.0,7.0,Julia,mit,2019-03-28T21:02:36.000Z,2021-04-27T07:58:56.000Z,2025-09-14T15:55:35.000Z,,,https://youngfaithful.github.io/CapacityExpansion.jl/stable,0.0,0.0,2020-09-30
capow,https://github.com/romulus97/CAPOW_PY36,romulus97,False,11.0,8.0,Python,mit,2019-07-22T16:15:02.000Z,2022-03-11T14:44:17.000Z,2025-05-06T16:42:20.000Z,,,,,,
chronix2grid,https://github.com/Grid2op/chronix2grid,Grid2op,False,21.0,9.0,Jupyter Notebook,mpl-2.0,2020-03-03T14:44:22.000Z,2025-10-20T13:52:32.000Z,2025-10-09T17:07:46.000Z,0.6875,16.0,https://chronix2grid.readthedocs.io/en/latest/?,,,
cimapplication,https://github.com/derrickoswald/CIMApplication,derrickoswald,False,15.0,5.0,JavaScript,mit,2016-07-12T12:10:07.000Z,2023-03-31T15:05:30.000Z,2025-06-04T13:16:41.000Z,,,,,,
copper,https://gitlab.com/sesit/copper,sesit,False,7.0,4.0,,mit,2022-11-28T21:29:26.276Z,,2025-11-04T05:00:43.598Z,,,,,,
coral,https://github.com/NREL/CORAL,NREL,False,0.0,7.0,Python,,2022-11-18T20:32:35.000Z,2024-11-25T16:05:42.000Z,2024-09-24T17:30:42.000Z,,,,,,
deeco,https://github.com/robbiemorrison/deeco,robbiemorrison,False,3.0,1.0,C,gpl-2.0,2017-01-03T15:26:30.000Z,2025-05-27T16:40:24.000Z,2025-05-27T16:40:27.000Z,,,,,,
deflex,https://github.com/reegis/deflex,reegis,False,12.0,9.0,Python,mit,2018-01-29T14:07:48.000Z,2022-06-27T10:39:28.000Z,2023-12-20T14:09:41.000Z,,,,49.0,2.0,2021-03-25
dieter_py,https://gitlab.com/diw-evu/dieter_public/dieterpy,diw-evu,False,4.0,0.0,,mit,2020-08-21T09:37:53.104Z,,2024-08-23T14:21:34.319Z,,,,,,
digripy,https://github.com/lvorspel/DiGriPy,lvorspel,False,14.0,6.0,Python,other,2021-01-13T14:18:33.000Z,2022-03-18T12:35:14.000Z,2025-05-13T08:49:54.000Z,,,,25.0,1.0,2021-05-04
dispa_set,https://github.com/energy-modelling-toolkit/Dispa-SET,energy-modelling-toolkit,False,88.0,43.0,Python,eupl-1.2,2017-10-13T16:22:18.000Z,2025-10-13T12:51:34.000Z,2025-10-06T17:07:31.000Z,0.5567164179104478,17.0,,,,
dispatches,https://github.com/gmlc-dispatches/dispatches,gmlc-dispatches,False,15.0,37.0,Jupyter Notebook,other,2020-12-21T20:32:55.000Z,2024-09-12T20:20:12.000Z,2025-08-25T16:56:14.000Z,0.5877437325905293,21.0,https://dispatches.readthedocs.io/,62.0,1.0,2023-04-05
distaix,https://git.rwth-aachen.de/acs/public/simulation/DistAIXFramework/distaix,acs,,3.0,2.0,,gpl-3.0,2018-11-20T11:29:30.207Z,,2025-02-18T10:10:05.032Z,,,,,,
dpsim,https://github.com/sogno-platform/dpsim,sogno-platform,False,94.0,67.0,C++,mpl-2.0,2020-01-29T08:49:59.000Z,2025-10-29T16:04:33.000Z,2025-10-29T15:58:48.000Z,0.7048149044277765,32.0,https://sogno.energy/dpsim/,89.0,1.0,2022-08-26
draf,https://github.com/DrafProject/draf,DrafProject,False,21.0,5.0,Python,lgpl-3.0,2021-07-22T11:34:54.000Z,2024-08-26T09:14:11.000Z,2025-11-05T15:46:43.000Z,0.0,1.0,,,,
dss_capi,https://github.com/dss-extensions/dss_capi,dss-extensions,False,36.0,15.0,Pascal,bsd-3-clause,2017-12-18T14:45:11.000Z,2025-10-24T14:45:37.000Z,2025-10-20T09:36:49.000Z,0.6553601340033501,8.0,https://dss-extensions.org/,,,
dynawo,https://github.com/dynawo/dynawo,dynawo,False,94.0,29.0,Modelica,mpl-2.0,2019-01-29T13:29:35.000Z,2025-11-10T10:16:04.000Z,2025-11-09T10:46:09.000Z,0.7444915254237288,59.0,http://dynawo.org,,,
easy_simauto,https://github.com/mzy2240/ESA,mzy2240,False,46.0,14.0,Python,apache-2.0,2019-10-08T21:37:23.000Z,2025-01-16T22:58:54.000Z,2025-10-10T19:39:56.000Z,0.5616666666666666,13.0,https://mzy2240.github.io/ESA/,775.0,1.0,2023-06-05
edisgo,https://github.com/openego/eDisGo,openego,False,42.0,18.0,Python,agpl-3.0,2017-04-05T12:16:17.000Z,2025-10-24T10:15:23.000Z,2025-10-24T10:15:26.000Z,0.4659364146406626,24.0,,2651.0,1.0,2023-04-02
ego,https://github.com/openego/eGo,openego,False,18.0,9.0,Python,agpl-3.0,2017-04-05T12:21:45.000Z,2025-01-17T09:54:09.000Z,2025-03-12T16:46:21.000Z,0.2816143497757847,13.0,https://openegoproject.wordpress.com/,60.0,1.0,2018-12-10
egret,https://github.com/grid-parity-exchange/Egret,grid-parity-exchange,False,143.0,61.0,Python,other,2019-01-28T18:41:03.000Z,2025-10-06T16:39:45.000Z,2025-10-14T16:22:32.000Z,0.6947368421052631,33.0,,16043.0,4.0,2025-10-06
electricgrid_jl,https://github.com/upb-lea/ElectricGrid.jl,upb-lea,False,39.0,7.0,Julia,mit,2021-12-10T11:45:03.000Z,2023-10-05T15:00:05.000Z,2025-09-09T14:29:37.000Z,0.7203883495145631,18.0,https://upb-lea.github.io/ElectricGrid.jl/,0.0,0.0,2023-04-17
em_power_invest,https://github.com/BTU-EnerEcon/EM.POWER-INVEST,BTU-EnerEcon,False,1.0,0.0,GAMS,mit,2021-12-02T12:24:05.000Z,2022-05-03T13:30:36.000Z,2023-09-07T16:47:10.000Z,,,,,,
emerge,https://github.com/NREL/EMeRGE,NREL,False,15.0,14.0,Python,bsd-3-clause,2020-03-11T19:45:05.000Z,2024-06-05T21:14:32.000Z,2025-05-13T11:21:37.000Z,0.5,5.0,,10.0,0.0,2024-06-05
emlab_generation,https://github.com/EMLab/emlab-generation,EMLab,False,24.0,68.0,Java,,2012-11-26T12:27:08.000Z,2018-08-15T11:39:38.000Z,2025-04-04T14:11:38.000Z,,,,,,
emma,https://github.com/emma-model/EMMA,emma-model,False,19.0,2.0,Jupyter Notebook,other,2020-06-26T10:52:12.000Z,2023-01-25T16:41:08.000Z,2025-06-21T14:02:06.000Z,,,,,,
emprise,https://github.com/philipphaertel/EMPRISE,philipphaertel,False,2.0,0.0,Python,gpl-3.0,2021-04-26T10:40:57.000Z,2021-06-30T18:58:59.000Z,2025-03-13T08:16:37.000Z,,,,,,
energy_policy_simulator,https://github.com/EnergyInnovation/eps-us,EnergyInnovation,False,27.0,8.0,Python,gpl-3.0,2019-10-19T03:02:43.000Z,2025-10-20T15:02:17.000Z,2025-10-02T09:56:40.000Z,0.643717080511663,12.0,,,,
energy_py,https://github.com/ADGEfficiency/energy-py,ADGEfficiency,False,182.0,36.0,Python,mit,2017-04-03T10:14:01.000Z,2025-05-19T14:11:26.000Z,2025-10-08T07:25:24.000Z,0.2142857142857143,2.0,,,,
energy_py_linear,https://github.com/ADGEfficiency/energy-py-linear,ADGEfficiency,False,97.0,32.0,Python,gpl-3.0,2019-01-15T21:59:41.000Z,2025-04-18T11:09:52.000Z,2025-10-25T00:57:23.000Z,0.19310344827586212,5.0,,,,
energy_system_simulation_and_optimization,https://github.com/Akkudoktor-EOS/EOS,Akkudoktor-EOS,False,1473.0,118.0,Python,other,2024-02-16T11:13:56.000Z,2025-11-10T15:57:45.000Z,2025-11-10T15:57:50.000Z,0.5152439024390244,19.0,https://akkudoktor.net/c/der-akkudoktor/eos/,,,
energy_transition_engine,https://github.com/quintel/etengine,quintel,False,24.0,10.0,Ruby,mit,2011-05-03T08:55:40.000Z,2025-11-07T13:04:46.000Z,2025-11-06T14:31:21.000Z,0.639240506329114,49.0,https://energytransitionmodel.com/,,,
energymodelsbase_jl,https://github.com/EnergyModelsX/EnergyModelsBase.jl,EnergyModelsX,False,13.0,4.0,Julia,mit,2024-01-25T12:44:05.000Z,2025-10-23T11:03:08.000Z,2025-10-28T10:28:10.000Z,,,,152.0,0.0,2025-10-01
energyrt,https://github.com/optimal2050/energyRt,optimal2050,False,23.0,9.0,R,agpl-3.0,2016-03-17T16:08:29.000Z,2025-06-21T06:52:04.000Z,2025-08-04T08:26:22.000Z,0.2675736961451247,7.0,http://www.energyRt.org,,,
energyscope,https://github.com/energyscope/EnergyScope,energyscope,False,30.0,24.0,NMODL,apache-2.0,2019-05-07T12:30:36.000Z,2025-08-11T13:48:26.000Z,2025-08-11T13:48:31.000Z,,,,,,
energysim,https://github.com/dgusain1/energysim,dgusain1,False,2.0,4.0,Python,,2019-12-06T10:31:09.000Z,2021-11-23T13:05:05.000Z,2024-06-25T07:51:14.000Z,,,,62.0,1.0,2021-09-23
enflow,https://github.com/rebase-energy/enflow,rebase-energy,False,62.0,5.0,Jupyter Notebook,mit,2024-01-09T20:16:08.000Z,2025-04-07T08:13:52.000Z,2025-11-06T08:18:58.000Z,0.4933333333333333,4.0,https://enflow.org,41.0,0.0,2025-10-05
eoles_elecres,https://github.com/BehrangShirizadeh/EOLES_elecRES,BehrangShirizadeh,False,26.0,9.0,GAMS,,2018-02-02T08:46:34.000Z,2021-01-08T16:53:01.000Z,2025-02-15T19:53:17.000Z,,,http://www.centre-cired.fr/fr/wp-2020-80-shirizadeh-quirion-perrier/,,,
eoles_mv,https://github.com/BehrangShirizadeh/EOLES_mv,BehrangShirizadeh,False,4.0,1.0,GAMS,,2020-02-21T16:52:17.000Z,2022-12-23T14:47:32.000Z,2023-03-13T00:54:00.000Z,,,http://www.centre-cired.fr/fr/wp-2020-86-eoles_mv-model-description/,,,
epm,https://github.com/ESMAP-World-Bank-Group/EPM,ESMAP-World-Bank-Group,False,9.0,12.0,Python,cc0-1.0,2024-11-18T11:22:26.000Z,2025-11-11T14:38:25.000Z,2025-11-11T14:28:01.000Z,,,https://esmap-world-bank-group.github.io/EPM/,,,
erad,https://github.com/NREL-Distribution-Suites/erad,NREL-Distribution-Suites,False,17.0,12.0,Python,bsd-3-clause,2022-10-20T18:16:38.000Z,2025-11-06T19:13:32.000Z,2025-11-06T19:13:33.000Z,0.4,5.0,https://nrel-distribution-suites.github.io/erad/,171.0,0.0,2024-10-29
erf,https://github.com/erf-model/ERF,erf-model,False,51.0,55.0,C++,other,2020-10-21T21:05:22.000Z,2025-11-11T23:10:40.000Z,2025-11-11T23:10:44.000Z,0.660842433697348,65.0,https://erf.readthedocs.io/en/latest/,,,
esdl,https://github.com/EnergyTransition/ESDL,EnergyTransition,False,15.0,8.0,Shell,apache-2.0,2018-06-08T11:40:18.000Z,2025-07-31T12:45:05.000Z,2025-10-31T13:37:19.000Z,0.6260869565217391,9.0,,,,
etm_pro,https://github.com/quintel/etmodel,quintel,False,54.0,17.0,CoffeeScript,mit,2011-05-03T08:55:13.000Z,2025-11-11T09:56:08.000Z,2025-11-10T16:00:22.000Z,0.763473731884058,69.0,https://energytransitionmodel.com/,,,
exago,https://github.com/pnnl/ExaGO,pnnl,False,87.0,15.0,C++,other,2023-08-02T21:05:34.000Z,2025-11-06T22:15:21.000Z,2025-11-04T15:54:38.000Z,0.5874035989717223,30.0,,0.0,0.0,2022-04-05
fame,https://gitlab.com/fame-framework/fame-core,fame-framework,False,5.0,1.0,,apache-2.0,2020-03-23T10:55:08.027Z,,2025-07-25T14:06:20.248Z,,,,0.0,3.0,2025-04-05
fame_io,https://gitlab.com/fame-framework/fame-io,fame-framework,False,4.0,6.0,,apache-2.0,2020-03-23T10:08:14.739Z,,2025-10-15T21:55:58.238Z,,,,927.0,3.0,2025-10-14
ficus,https://github.com/tum-ewk/ficus,tum-ewk,False,11.0,10.0,Python,gpl-3.0,2015-09-07T14:14:57.000Z,2021-05-27T13:30:02.000Z,2023-09-07T08:52:12.000Z,,,,,,
fine,https://github.com/FZJ-IEK3-VSA/FINE,FZJ-IEK3-VSA,False,84.0,48.0,Python,other,2018-07-02T14:48:55.000Z,2025-11-12T17:01:15.000Z,2025-11-12T17:01:19.000Z,0.7883116883116883,48.0,https://vsa-fine.readthedocs.io,11079.0,2.0,2025-10-27
flexigis,https://github.com/FlexiGIS/FlexiGIS,FlexiGIS,False,26.0,10.0,Python,,2019-12-02T08:47:33.000Z,2024-01-15T21:56:03.000Z,2025-10-21T14:01:31.000Z,0.504,5.0,,,,
flexplan_jl,https://github.com/Electa-Git/FlexPlan.jl,Electa-Git,False,23.0,3.0,Julia,bsd-3-clause,2020-09-08T11:09:37.000Z,2025-04-03T07:10:19.000Z,2025-07-08T15:21:01.000Z,0.29401993355481726,13.0,https://electa-git.github.io/FlexPlan.jl/,17.0,0.0,2024-07-01
flixopt,https://github.com/flixOpt/flixopt,flixOpt,False,12.0,8.0,Python,mit,2022-09-23T09:58:32.000Z,2025-11-04T15:30:18.000Z,2025-11-04T12:26:30.000Z,,,https://flixopt.github.io/flixopt/,1425.0,0.0,2025-11-06
friendlysam,https://github.com/sp-etx/friendlysam,sp-etx,False,2.0,3.0,Python,,2014-12-09T11:58:58.000Z,2015-08-12T09:37:11.000Z,2018-01-03T09:51:21.000Z,,,http://friendly-sam.readthedocs.org,35.0,2.0,2015-06-15
gear_scoup,https://github.com/NREL/GEAR-SCouP,NREL,False,2.0,4.0,MATLAB,,2017-10-11T16:04:28.000Z,2021-04-26T19:44:27.000Z,2024-12-05T13:42:44.000Z,,,,,,
gelectrical,https://github.com/manuvarkey/GElectrical,manuvarkey,False,93.0,12.0,Python,gpl-3.0,2021-01-18T13:25:54.000Z,2024-08-08T20:08:45.000Z,2025-11-03T22:15:30.000Z,0.0,1.0,https://manuvarkey.github.io/GElectrical/,,,
genesys_mod,https://git.tu-berlin.de/genesysmod/genesys-mod-public,genesysmod,,0.0,0.0,,apache-2.0,2020-12-30T13:31:43.733Z,,2025-10-01T08:48:53.842Z,,,,,,
genx,https://github.com/GenXProject/GenX.jl,GenXProject,False,326.0,142.0,Julia,gpl-2.0,2021-05-19T17:57:57.000Z,2025-10-16T02:54:04.000Z,2025-10-17T13:58:45.000Z,0.6866359447004609,32.0,https://genxproject.github.io/GenX.jl/,22.0,0.0,2025-07-01
grid2op,https://github.com/Grid2op/grid2op,Grid2op,False,386.0,134.0,Python,mpl-2.0,2019-10-10T17:04:46.000Z,2025-10-20T07:29:55.000Z,2025-11-04T07:55:20.000Z,0.31619433198380564,31.0,https://grid2op.readthedocs.io/,12924.0,16.0,2025-08-28
gridfm,https://github.com/gridfm/gridfm-graphkit,gridfm,False,42.0,5.0,Python,apache-2.0,2025-06-23T14:51:29.000Z,2025-10-31T13:18:12.000Z,2025-10-29T10:16:16.000Z,,,https://gridfm.github.io/gridfm-graphkit/,69.0,0.0,2025-09-03
gridlab_d,https://github.com/arras-energy/gridlabd,arras-energy,False,10.0,9.0,C++,other,2023-09-22T17:41:24.000Z,2025-11-01T12:52:28.000Z,2025-09-30T18:04:40.000Z,0.07692307692307687,2.0,https://www.arras.energy/,,,
gridpack,https://github.com/GridOPTICS/GridPACK,GridOPTICS,False,56.0,25.0,C++,,2014-07-22T21:01:57.000Z,2025-10-04T18:16:04.000Z,2025-10-19T06:19:55.000Z,0.8,51.0,https://gridpack.readthedocs.io/en/latest/index.html,,,
gridpath,https://github.com/blue-marble/gridpath,blue-marble,False,120.0,63.0,Python,apache-2.0,2016-08-12T18:13:28.000Z,2025-10-31T19:53:14.000Z,2025-10-31T00:55:36.000Z,0.22346368715083798,12.0,https://www.gridpath.io,629.0,0.0,2025-10-28
grimsel_flex,https://github.com/arthurrinaldi/grimsel,arthurrinaldi,False,1.0,3.0,Python,bsd-2-clause,2019-04-16T08:22:45.000Z,2023-03-27T18:10:10.000Z,2023-11-28T15:48:04.000Z,,,,,,
h2integrate,https://github.com/NREL/H2Integrate,NREL,False,16.0,24.0,PowerBuilder,other,2024-10-07T15:12:46.000Z,2025-11-06T20:59:38.000Z,2025-11-06T19:20:18.000Z,,,https://h2integrate.readthedocs.io/,174.0,0.0,2025-10-02
heron,https://github.com/idaholab/HERON,idaholab,False,29.0,40.0,Python,apache-2.0,2020-07-28T18:37:12.000Z,2025-08-29T19:07:36.000Z,2025-08-29T19:07:40.000Z,0.5518207282913166,24.0,,17.0,0.0,2024-09-30
highres_europe,https://github.com/highRES-model/highRES-Europe,highRES-model,False,5.0,3.0,GAMS,mit,2020-12-15T11:27:05.000Z,2021-11-22T21:03:59.000Z,2023-10-05T05:14:30.000Z,,,,,,
hope,https://github.com/HOPE-Model-Project/HOPE,HOPE-Model-Project,False,9.0,4.0,Julia,mit,2023-12-03T01:30:51.000Z,2025-07-07T17:12:47.000Z,2025-06-19T01:00:00.000Z,,,https://hope-model-project.github.io/HOPE/dev/,,,
hopp,https://github.com/NREL/HOPP,NREL,False,34.0,63.0,Python,bsd-3-clause,2019-11-04T17:13:57.000Z,2025-11-06T00:58:25.000Z,2025-10-25T15:30:11.000Z,0.7818930041152263,34.0,https://hopp.readthedocs.io/,3263.0,1.0,2025-05-01
hybrid,https://github.com/idaholab/HYBRID,idaholab,False,37.0,27.0,C,apache-2.0,2021-02-10T20:17:48.000Z,2025-10-30T22:58:05.000Z,2025-10-29T03:11:15.000Z,0.8093525179856115,16.0,,,,
hybridbosse,https://github.com/NREL/HybridBOSSE,NREL,False,2.0,6.0,Python,bsd-3-clause,2021-06-25T17:14:05.000Z,2021-06-28T16:51:36.000Z,2024-11-26T15:06:18.000Z,,,,,,
hydrogenmod_jl,https://github.com/LukasBarner/HydrOGEnMod.jl,LukasBarner,False,5.0,1.0,Julia,apache-2.0,2024-02-05T10:20:00.000Z,2025-08-18T19:08:11.000Z,2025-08-19T14:41:54.000Z,,,,,,
idea,https://gitlab.com/sesit/idea,sesit,False,1.0,0.0,,mit,2023-10-26T17:37:59.133Z,,2024-09-02T17:36:52.566Z,,,,,,
iesopt_jl,https://github.com/ait-energy/IESopt.jl,ait-energy,False,23.0,9.0,Julia,mit,2023-09-19T13:27:11.000Z,2025-11-04T08:09:53.000Z,2025-11-04T08:09:57.000Z,,,,39.0,0.0,2025-10-01
inertia,https://github.com/G-PST/inertia,G-PST,False,0.0,0.0,Go,bsd-3-clause,2023-06-21T18:59:43.000Z,2023-11-03T20:56:48.000Z,2023-07-14T22:01:20.000Z,,,https://g-pst.github.io/inertia/,0.0,0.0,2023-11-03
interactive_power_flow_(ipf),https://github.com/mbheinen/bpa-ipf-tsp,mbheinen,False,13.0,17.0,Fortran,mit,2020-01-04T04:23:30.000Z,2022-12-12T13:12:38.000Z,2025-07-02T03:30:57.000Z,,,,,,
inve2st,https://github.com/CSenkpiel/Inve2st,CSenkpiel,False,3.0,1.0,Python,agpl-3.0,2020-03-02T14:24:46.000Z,2023-07-06T21:50:21.000Z,2024-01-30T14:27:54.000Z,,,,,,
irena_flextool,https://github.com/irena-flextool/flextool,irena-flextool,False,30.0,10.0,AMPL,other,2022-06-28T13:11:41.000Z,2025-11-08T09:41:03.000Z,2025-10-15T10:03:13.000Z,0.3125,9.0,https://www.irena.org/energytransition/Energy-System-Models-and-Data/IRENA-FlexTool,,,
irpopt,https://github.com/IRPsim/IRPopt,IRPsim,False,2.0,1.0,GAMS,,2022-03-01T12:14:38.000Z,2023-08-14T10:32:46.000Z,2023-11-25T07:48:04.000Z,,,,,,
joulia_jl,https://github.com/JuliaEnergy/Joulia.jl,JuliaEnergy,False,35.0,8.0,Julia,mit,2019-03-24T17:08:17.000Z,2020-05-23T13:56:29.000Z,2025-06-08T02:06:53.000Z,0.0,1.0,,,,
jpong,https://github.com/RahmanKhorramfar91/JPoNG,RahmanKhorramfar91,False,1.0,0.0,Python,mit,2023-01-14T23:13:45.000Z,2023-09-10T20:19:24.000Z,2024-12-10T05:49:52.000Z,,,,,,
leelo,https://github.com/simjunky/Leelo,simjunky,False,0.0,2.0,Julia,mit,2022-02-24T13:42:51.000Z,2022-09-15T00:59:24.000Z,2022-08-28T22:39:54.000Z,,,https://simjunky.github.io/Leelo/,,,
lego,https://github.com/IEE-TUGraz/LEGO,IEE-TUGraz,False,13.0,8.0,GAMS,mit,2022-04-13T17:14:02.000Z,2025-09-19T12:08:02.000Z,2025-09-19T12:08:06.000Z,,,,,,
lemlab,https://github.com/tum-ewk/lemlab,tum-ewk,False,26.0,19.0,Python,gpl-3.0,2021-05-28T13:55:35.000Z,2024-06-26T12:30:50.000Z,2024-08-18T17:13:59.000Z,0.4375,5.0,https://lemlab.readthedocs.io,,,
macroenergy_jl,https://github.com/macroenergy/MacroEnergy.jl,macroenergy,False,32.0,25.0,Julia,mit,2023-10-25T13:41:42.000Z,2025-11-06T20:52:36.000Z,2025-11-09T21:50:37.000Z,,,https://macroenergy.github.io/MacroEnergy.jl/,10.0,0.0,2025-09-01
mafrit,https://github.com/NREL/MAFRIT,NREL,False,6.0,8.0,MATLAB,bsd-3-clause-clear,2020-03-18T19:49:45.000Z,2020-03-18T19:52:35.000Z,2024-11-15T03:52:15.000Z,,,,,,
match_model,https://github.com/pencleanenergy/MATCH-model,pencleanenergy,False,29.0,10.0,Python,agpl-3.0,2020-09-30T16:28:12.000Z,2023-10-26T22:16:17.000Z,2025-06-27T17:30:08.000Z,,,,,,
matpower,https://github.com/MATPOWER/matpower,MATPOWER,False,506.0,166.0,MATLAB,other,2016-12-16T19:12:30.000Z,2025-09-26T15:43:16.000Z,2025-11-02T18:11:30.000Z,0.039247096515819035,18.0,https://matpower.org,,,
medea,https://github.com/inwe-boku/medea,inwe-boku,False,4.0,5.0,GAMS,mit,2019-04-03T11:04:11.000Z,2024-02-19T16:37:48.000Z,2024-05-17T06:43:52.000Z,,,,,,
mesmo,https://github.com/mesmo-dev/mesmo,mesmo-dev,False,59.0,15.0,Python,mit,2019-08-07T21:30:17.000Z,2024-09-03T21:16:31.000Z,2025-10-30T00:23:41.000Z,0.09523809523809523,5.0,https://mesmo-dev.github.io/mesmo,,,
messpy,https://github.com/pielube/MESSpy,pielube,False,34.0,10.0,Python,,2022-02-25T15:33:17.000Z,2025-03-11T14:39:42.000Z,2025-05-25T04:19:39.000Z,,,,,,
microgrids_py,https://github.com/Microgrids-X/Microgrids.py,Microgrids-X,False,14.0,8.0,Python,mit,2022-07-21T15:16:19.000Z,2023-10-17T13:10:54.000Z,2025-03-31T13:59:29.000Z,0.0,1.0,,37.0,0.0,2023-10-17
microgridspy,https://github.com/MicroGridsPy/MicroGridsPy,MicroGridsPy,False,39.0,36.0,Python,eupl-1.2,2018-01-23T02:21:57.000Z,2025-10-14T13:16:56.000Z,2025-10-15T12:39:44.000Z,0.4672897196261683,14.0,,,,
