id,html_url,owner,archived,stargazers_count,forks_count,language,license,created_at,pushed_at,updated_at,commit_stats.dds,commit_stats.total_committers,homepage,last_month_downloads,dependent_repos_count,latest_release_published_at
minigrid_jcc,https://github.com/Autarky-Power/Minigrid-JCC,Autarky-Power,False,0.0,0.0,Julia,mit,2023-08-31T13:45:44.000Z,2024-02-27T08:28:48.000Z,2024-02-27T08:24:51.000Z,,,,,,
minpower,https://github.com/adamgreenhall/minpower,adamgreenhall,False,72.0,35.0,Python,,2011-04-04T18:50:48.000Z,2024-04-07T20:07:05.000Z,2025-06-06T15:05:27.000Z,0.0,1.0,adamgreenhall.github.io/minpower,234.0,2.0,2021-07-21
modpowersystems,https://github.com/ModPowerSystems/ModPowerSystems,ModPowerSystems,False,2.0,3.0,Modelica,,2020-01-31T09:24:28.000Z,2024-08-08T08:34:13.000Z,2025-06-18T09:36:46.000Z,,,,,,
mosaik,https://gitlab.com/mosaik/mosaik,mosaik,False,18.0,11.0,,lgpl-2.1,2020-02-14T20:57:17.429Z,,2025-10-30T09:32:57.008Z,,,,1049.0,46.0,2025-03-17
most,https://github.com/MATPOWER/most,MATPOWER,False,34.0,14.0,MATLAB,other,2016-12-16T19:10:43.000Z,2025-07-12T21:36:49.000Z,2025-07-12T21:36:41.000Z,0.0,1.0,https://matpower.org/,,,
multi_vector_simulator,https://github.com/rl-institut/multi-vector-simulator,rl-institut,False,23.0,12.0,Python,gpl-2.0,2019-07-29T14:57:11.000Z,2025-09-19T10:59:26.000Z,2025-07-12T14:31:56.000Z,0.7671166827386693,19.0,,195.0,1.0,2024-05-03
muse_os,https://github.com/EnergySystemsModellingLab/MUSE_OS,EnergySystemsModellingLab,False,26.0,10.0,Python,gpl-3.0,2022-03-10T16:55:09.000Z,2025-11-03T17:03:47.000Z,2025-10-23T10:09:18.000Z,0.8247213779128673,27.0,https://muse-os.readthedocs.io/en/latest/,,,
nemo,https://github.com/bje-/NEMO,bje-,False,50.0,19.0,Python,gpl-3.0,2015-11-23T00:43:29.000Z,2025-11-02T07:54:27.000Z,2025-11-02T07:54:30.000Z,0.3216232586311326,4.0,,,,
nemo_(sei),https://github.com/sei-international/NemoMod.jl,sei-international,False,42.0,18.0,Julia,other,2018-06-22T06:49:34.000Z,2025-04-25T14:31:57.000Z,2025-05-19T11:26:29.000Z,0.196078431372549,2.0,,,,
nempy,https://github.com/UNSW-CEEM/nempy,UNSW-CEEM,False,64.0,35.0,Python,bsd-3-clause,2020-04-14T04:36:37.000Z,2025-10-22T00:13:17.000Z,2025-10-28T04:40:31.000Z,0.08549222797927458,6.0,,1030.0,1.0,2025-03-07
oemof_solph,https://github.com/oemof/oemof-solph,oemof,False,356.0,141.0,Python,mit,2015-11-24T13:38:22.000Z,2025-10-28T19:31:28.000Z,2025-10-20T15:22:38.000Z,0.7066859530697525,72.0,https://oemof.org,13072.0,23.0,2025-06-06
oemof_thermal,https://github.com/oemof/oemof-thermal,oemof,False,33.0,15.0,Python,mit,2016-01-11T10:29:40.000Z,2025-05-26T10:41:32.000Z,2025-09-14T23:33:00.000Z,0.8108365019011406,14.0,https://oemof.org,,,
omegalpes,https://gricad-gitlab.univ-grenoble-alpes.fr/omegalpes/omegalpes,omegalpes,,0.0,2.0,,apache-2.0,2018-10-24T09:54:08.003Z,,2025-08-06T18:46:14.282Z,,,,,,
onsset,https://github.com/OnSSET/onsset,OnSSET,False,28.0,36.0,Python,other,2019-05-27T15:17:54.000Z,2025-09-10T08:48:46.000Z,2025-07-30T12:43:42.000Z,0.7669616519174041,12.0,http://www.onsset.org,38.0,1.0,2021-03-02
open,https://github.com/EPGOxford/OPEN,EPGOxford,False,68.0,30.0,Python,apache-2.0,2019-12-02T18:54:17.000Z,2021-04-18T18:12:33.000Z,2025-10-15T02:59:12.000Z,,,,,,
open_energy_benchmark,https://github.com/open-energy-transition/solver-benchmark,open-energy-transition,False,50.0,9.0,TypeScript,agpl-3.0,2024-07-15T08:05:05.000Z,2025-11-12T16:38:30.000Z,2025-11-07T12:30:52.000Z,0.3921568627450981,4.0,https://openenergybenchmark.org/,,,
open_energy_cell_simulation,https://github.com/fabmid/Open-Energy-Cell-Simulation,fabmid,False,5.0,1.0,Python,other,2020-09-03T14:41:48.000Z,2025-02-13T12:19:07.000Z,2025-06-12T08:05:37.000Z,,,,,,
open_modeling_framework,https://github.com/nreca-bts/omf,nreca-bts,False,121.0,74.0,Python,gpl-2.0,2012-09-17T17:15:57.000Z,2025-10-14T21:46:15.000Z,2025-10-14T21:46:19.000Z,0.5673228912200029,65.0,https://omf.coop,,,
open_tyndp,https://github.com/open-energy-transition/open-tyndp,open-energy-transition,False,33.0,4.0,Python,,2025-02-17T14:20:48.000Z,2025-11-07T18:44:36.000Z,2025-11-06T17:53:57.000Z,,,https://open-tyndp.readthedocs.io/,,,
opencem,https://github.com/openCEMorg/openCEM,openCEMorg,False,19.0,8.0,Python,gpl-3.0,2018-11-13T03:41:55.000Z,2023-07-06T21:34:08.000Z,2025-05-21T02:21:42.000Z,0.4935483870967742,9.0,,,,
opender,https://github.com/epri-dev/OpenDER,epri-dev,False,68.0,28.0,Python,other,2022-04-26T22:09:28.000Z,2025-06-23T15:15:40.000Z,2025-09-27T15:33:40.000Z,0.05607476635514019,2.0,,866.0,1.0,2025-04-13
opendss_c,https://github.com/epri-dev/OpenDSS-C,epri-dev,False,4.0,4.0,C++,,2024-07-16T19:17:21.000Z,2024-07-20T18:01:35.000Z,2025-04-17T01:20:02.000Z,,,,,,
openipsl,https://github.com/OpenIPSL/OpenIPSL,OpenIPSL,False,95.0,63.0,Modelica,bsd-3-clause,2016-04-16T09:09:47.000Z,2025-10-22T15:16:01.000Z,2025-10-26T00:30:20.000Z,0.6554441260744985,29.0,https://doc.openipsl.org/,,,
openmaster,https://github.com/IIT-EnergySystemModels/openMASTER,IIT-EnergySystemModels,False,1.0,6.0,Python,gpl-3.0,2023-09-11T16:59:12.000Z,2025-06-05T18:43:57.000Z,2025-06-05T18:43:59.000Z,,,,,,
opensduc,https://github.com/IIT-EnergySystemModels/openSDUC,IIT-EnergySystemModels,False,9.0,4.0,Python,agpl-3.0,2022-10-06T07:18:31.000Z,2025-11-02T15:44:24.000Z,2025-11-02T15:44:28.000Z,0.1587301587301587,2.0,https://opensduc.readthedocs.io/en/latest/,,,
opentepes,https://github.com/IIT-EnergySystemModels/openTEPES,IIT-EnergySystemModels,False,49.0,28.0,Python,agpl-3.0,2020-07-24T21:11:41.000Z,2025-11-10T19:26:37.000Z,2025-11-10T19:26:41.000Z,0.4238464679461005,8.0,https://opentepes.readthedocs.io/en/latest/index.html,,,
opentumflex,https://github.com/tum-ewk/OpenTUMFlex,tum-ewk,False,26.0,15.0,Python,gpl-3.0,2019-10-04T13:00:54.000Z,2021-06-15T12:04:46.000Z,2025-01-14T03:00:49.000Z,,,,,,
optihood,https://github.com/SPF-OST/optihood,SPF-OST,False,7.0,10.0,HTML,gpl-3.0,2021-05-25T08:18:43.000Z,2025-10-07T15:26:06.000Z,2025-10-20T01:36:37.000Z,0.7618453865336658,23.0,https://optihood.readthedocs.io/,,,
osemosys,https://github.com/OSeMOSYS/OSeMOSYS,OSeMOSYS,False,171.0,108.0,,apache-2.0,2016-10-03T08:53:55.000Z,2025-10-22T16:36:22.000Z,2025-10-22T16:36:23.000Z,0.5741935483870968,14.0,http://www.osemosys.org,,,
pandapower,https://github.com/e2nIEE/pandapower,e2nIEE,False,1046.0,535.0,Python,other,2017-01-12T13:27:53.000Z,2025-11-04T09:34:43.000Z,2025-11-03T20:38:44.000Z,0.846798115512127,156.0,https://www.pandapower.org,151804.0,75.0,2025-10-27
paraemt_public,https://github.com/NREL/ParaEMT_public,NREL,False,71.0,27.0,Python,bsd-3-clause,2023-06-08T12:43:21.000Z,2025-05-24T02:33:36.000Z,2025-06-25T03:53:03.000Z,,,,,,
pomato,https://github.com/richard-weinhold/pomato,richard-weinhold,False,88.0,21.0,Python,other,2020-05-12T14:42:17.000Z,2025-08-12T11:48:03.000Z,2025-09-10T10:45:14.000Z,0.0238095238095238,4.0,,,,
power_grid_model,https://github.com/PowerGridModel/power-grid-model,PowerGridModel,False,186.0,45.0,C++,mpl-2.0,2022-01-20T12:31:31.000Z,2025-11-03T16:33:36.000Z,2025-10-28T16:19:04.000Z,0.7106256206554121,32.0,,,,
powerdynamics_jl,https://github.com/JuliaEnergy/PowerDynamics.jl,JuliaEnergy,False,118.0,33.0,Julia,other,2018-10-10T13:31:25.000Z,2025-11-07T02:42:10.000Z,2025-10-30T12:27:00.000Z,0.7194029850746269,21.0,https://juliaenergy.github.io/PowerDynamics.jl/latest/,218.0,0.0,2025-10-01
powergama,https://bitbucket.org/harald_g_svendsen/powergama,harald_g_svendsen,,,,python,,2013-12-06T10:20:25.400Z,,2022-09-21T13:50:33.169Z,,,,,,
powermatcher,https://github.com/flexiblepower/powermatcher,flexiblepower,False,44.0,25.0,JavaScript,apache-2.0,2014-07-31T08:15:22.000Z,2018-07-02T15:39:03.000Z,2025-04-21T07:02:48.000Z,,,http://www.powermatcher.org,,,
powermodels,https://github.com/lanl-ansi/PowerModels.jl,lanl-ansi,False,436.0,164.0,Julia,other,2016-08-01T20:30:54.000Z,2025-10-21T00:16:36.000Z,2025-11-04T13:38:29.000Z,0.16258351893095768,30.0,https://lanl-ansi.github.io/PowerModels.jl/stable/,2996.0,5.0,2025-08-01
powermodelsannex_jl,https://github.com/lanl-ansi/PowerModelsAnnex.jl,lanl-ansi,False,24.0,21.0,Julia,other,2017-07-27T17:16:19.000Z,2024-01-19T22:00:45.000Z,2025-07-07T18:48:11.000Z,0.19999999999999996,14.0,,35.0,0.0,2024-01-20
powersimulations_jl,https://github.com/NREL-Sienna/PowerSimulations.jl,NREL-Sienna,False,298.0,78.0,Julia,bsd-3-clause,2017-11-03T21:11:22.000Z,2025-11-11T21:14:38.000Z,2025-11-11T07:00:46.000Z,0.2733252131546894,36.0,https://nrel-sienna.github.io/Sienna,501.0,0.0,2025-06-01
powersimulationsdynamics_jl,https://github.com/NREL-Sienna/PowerSimulationsDynamics.jl,NREL-Sienna,False,208.0,57.0,Julia,bsd-3-clause,2020-07-16T19:36:16.000Z,2025-07-09T18:24:04.000Z,2025-11-03T15:51:47.000Z,0.33123312331233123,16.0,https://nrel-sienna.github.io/Sienna,261.0,0.0,2025-07-01
powersystemdatamodel,https://github.com/ie3-institute/PowerSystemDataModel,ie3-institute,False,22.0,7.0,Java,bsd-3-clause,2020-01-23T16:00:59.000Z,2025-11-07T12:26:58.000Z,2025-11-06T08:06:57.000Z,0.7706333973128598,32.0,,0.0,7.0,2025-07-25
powersystemsinvestments_jl,https://github.com/NREL-Sienna/PowerSystemsInvestments.jl,NREL-Sienna,False,20.0,14.0,Julia,bsd-3-clause,2024-02-29T21:28:33.000Z,2025-10-24T17:10:18.000Z,2025-10-06T09:24:51.000Z,,,,,,
pownet,https://github.com/Critical-Infrastructure-Systems-Lab/PowNet,Critical-Infrastructure-Systems-Lab,False,89.0,29.0,Python,mit,2019-09-27T03:03:01.000Z,2025-10-23T03:45:54.000Z,2025-10-23T03:45:57.000Z,0.5161290322580645,8.0,,18.0,0.0,2025-06-03
powsybl,https://github.com/powsybl/powsybl-core,powsybl,False,146.0,49.0,Java,mpl-2.0,2017-09-29T14:51:18.000Z,2025-11-12T10:03:02.000Z,2025-11-06T16:59:00.000Z,0.7927736450584485,113.0,https://www.powsybl.org,0.0,47.0,2025-10-22
powsybl_open_load_flow,https://github.com/powsybl/powsybl-open-loadflow,powsybl,False,63.0,11.0,Java,mpl-2.0,2019-10-01T13:48:47.000Z,2025-11-06T12:57:22.000Z,2025-10-15T14:16:37.000Z,0.5525751072961373,39.0,,0.0,20.0,2025-10-15
pras,https://github.com/NREL/PRAS,NREL,False,68.0,26.0,Julia,,2019-05-29T16:39:15.000Z,2025-11-04T02:47:54.000Z,2025-10-27T18:25:50.000Z,,,https://www.nrel.gov/analysis/pras.html,489.0,0.0,2025-10-01
prep_shot,https://github.com/PREP-NexT/PREP-SHOT,PREP-NexT,False,442.0,23.0,Jupyter Notebook,gpl-3.0,2022-05-29T12:03:21.000Z,2025-10-12T02:52:19.000Z,2025-10-28T06:03:16.000Z,0.6205128205128205,6.0,https://prep-next.github.io/PREP-SHOT/,,,
psatools_python,https://github.com/yanzhaochang/PSATools-Python,yanzhaochang,False,3.0,2.0,Python,apache-2.0,2021-03-27T13:29:00.000Z,2021-11-02T09:47:26.000Z,2024-10-08T17:54:21.000Z,,,,,,
psp_ufu,https://github.com/Thales1330/PSP,Thales1330,False,67.0,18.0,C++,gpl-2.0,2016-07-27T18:51:54.000Z,2025-08-01T21:33:11.000Z,2025-08-09T15:16:30.000Z,0.0043572984749454,2.0,https://thales1330.github.io/PSP/,,,
psst,https://github.com/ames-market/psst,ames-market,False,43.0,27.0,Jupyter Notebook,other,2016-05-09T03:47:40.000Z,2023-02-08T00:45:06.000Z,2025-08-11T18:13:37.000Z,,,,,,
pycity_scheduling,https://git.rwth-aachen.de/acs/public/simulation/pycity_scheduling,acs,,6.0,2.0,,mit,2018-12-11T11:47:16.437Z,,2025-09-24T19:46:36.217Z,,,,,,
pylesa,https://github.com/andrewlyden/PyLESA,andrewlyden,False,18.0,11.0,Python,mit,2020-05-04T10:45:30.000Z,2024-07-11T12:02:34.000Z,2025-07-03T14:01:48.000Z,,,,,,
pymarket,https://github.com/kiedanski/pymarket,kiedanski,False,29.0,8.0,Python,mit,2019-06-19T09:25:16.000Z,2022-12-26T20:47:41.000Z,2025-10-14T10:06:31.000Z,,,https://pymarket.readthedocs.io/en/latest/,,,
pymfm,https://github.com/sogno-platform/pymfm,sogno-platform,False,7.0,6.0,Python,apache-2.0,2023-09-26T15:17:38.000Z,2025-08-25T10:37:19.000Z,2025-08-27T09:04:49.000Z,,,,36.0,0.0,2023-10-20
pymicrogridcontrol,https://github.com/soheilmohseni/pyMicrogridControl,soheilmohseni,False,5.0,0.0,Python,apache-2.0,2023-12-13T03:28:14.000Z,2023-12-13T04:00:56.000Z,2025-03-19T01:18:12.000Z,,,,,,
pypower,https://github.com/rwl/PYPOWER,rwl,False,378.0,125.0,Python,other,2009-05-22T12:14:47.000Z,2025-07-10T17:17:14.000Z,2025-09-24T02:36:35.000Z,0.3142857142857143,21.0,http://rwl.github.io/PYPOWER/api/,46095.0,11.0,2025-07-10
pypower_dynamics,https://github.com/susantoj/PYPOWER-Dynamics,susantoj,False,65.0,33.0,Python,bsd-3-clause,2014-11-09T01:23:03.000Z,2020-03-13T08:25:20.000Z,2025-07-18T13:01:42.000Z,,,,34.0,2.0,2015-03-14
pypownet,https://github.com/MarvinLer/pypownet,MarvinLer,False,116.0,35.0,Python,lgpl-3.0,2018-08-03T11:03:55.000Z,2024-07-15T17:29:03.000Z,2025-10-12T12:42:33.000Z,0.030303030303030276,5.0,https://pypownet.readthedocs.io/,25.0,1.0,2020-10-26
pypowsybl,https://github.com/powsybl/pypowsybl,powsybl,False,72.0,16.0,Java,mpl-2.0,2020-11-09T10:30:33.000Z,2025-11-04T09:39:06.000Z,2025-11-04T08:57:45.000Z,0.6951788491446345,30.0,,6613.0,1.0,2025-07-24
pypsa,https://github.com/PyPSA/PyPSA,PyPSA,False,1710.0,576.0,Python,mit,2016-01-11T09:04:18.000Z,2025-11-06T09:33:12.000Z,2025-11-06T09:33:16.000Z,0.8065257352941176,92.0,https://docs.pypsa.org,47307.0,32.0,2025-11-06
pysam,https://github.com/NREL/pysam,NREL,False,125.0,78.0,C,bsd-3-clause,2019-03-18T20:25:20.000Z,2025-11-07T23:20:22.000Z,2025-10-24T18:02:45.000Z,0.21695760598503744,20.0,http://nrel-pysam.readthedocs.io,4434.0,3.0,2022-03-04
python_ehub,https://gitlab.com/energyincities/python-ehub,energyincities,False,7.0,1.0,,gpl-3.0+,2017-10-17T20:30:22.215Z,,2025-10-17T17:41:06.252Z,,,,401.0,3.0,2022-10-31
python_microgrid,https://github.com/ahalev/python-microgrid,ahalev,False,91.0,13.0,Python,lgpl-3.0,2023-03-28T20:57:51.000Z,2025-01-18T04:13:20.000Z,2025-10-28T08:06:18.000Z,0.1583476764199656,10.0,https://python-microgrid.readthedocs.io,35.0,1.0,2024-04-06
reeds_2_0,https://github.com/NREL/ReEDS-2.0,NREL,False,166.0,76.0,Python,bsd-3-clause,2019-05-28T15:57:01.000Z,2025-10-24T22:01:51.000Z,2025-10-19T04:13:17.000Z,0.6538461538461539,16.0,https://nrel.github.io/ReEDS-2.0/,,,
reho,https://github.com/IPESE/REHO,IPESE,False,8.0,13.0,Python,apache-2.0,2023-06-19T13:01:14.000Z,2025-10-31T16:44:19.000Z,2025-10-31T16:44:24.000Z,0.6118721461187215,8.0,,56.0,0.0,2025-03-24
reise_jl,https://github.com/Breakthrough-Energy/REISE.jl,Breakthrough-Energy,False,32.0,24.0,Julia,mit,2020-01-17T22:41:38.000Z,2023-02-24T01:33:02.000Z,2025-08-06T18:39:34.000Z,0.47042253521126765,10.0,https://breakthrough-energy.github.io/docs/,,,
remix,https://gitlab.com/dlr-ve/esy/remix/framework,dlr-ve,False,10.0,1.0,,bsd-3-clause,2022-11-21T10:27:58.323Z,,2025-07-23T07:41:34.184Z,,,,,,
renpass,https://github.com/fraukewiese/renpass,fraukewiese,False,18.0,10.0,R,gpl-3.0,2017-03-12T19:40:49.000Z,2017-03-13T18:53:18.000Z,2024-01-18T10:03:23.000Z,,,,,,
reopt_jl,https://github.com/NREL/REopt.jl,NREL,False,35.0,43.0,Julia,apache-2.0,2022-01-26T15:25:59.000Z,2025-11-11T04:55:42.000Z,2025-10-30T14:43:33.000Z,0.7162581981360028,15.0,,79.0,0.0,2025-10-01
resolve,https://github.com/e3-/resolve,e3-,False,6.0,5.0,Python,other,2023-06-09T17:51:45.000Z,2025-11-07T17:01:15.000Z,2025-11-07T14:45:55.000Z,,,https://docs.ethree.com/projects/resolve,,,
revub,https://github.com/VUB-HYDR/REVUB,VUB-HYDR,False,21.0,6.0,Python,mit,2019-09-23T14:38:22.000Z,2025-07-28T14:19:07.000Z,2025-07-28T14:19:10.000Z,0.0,1.0,,,,
rheia,https://github.com/rheia-framework/RHEIA,rheia-framework,False,21.0,10.0,Python,mit,2021-04-27T14:06:40.000Z,2025-10-16T07:50:17.000Z,2025-05-14T13:51:58.000Z,0.3647798742138365,7.0,,272.0,1.0,2025-10-16
rivus,https://github.com/tum-ens/rivus,tum-ens,False,17.0,11.0,Python,gpl-3.0,2015-07-08T07:35:03.000Z,2018-01-02T17:51:07.000Z,2025-03-07T23:28:27.000Z,,,,,,
rodeo,https://github.com/NREL/RODeO,NREL,False,13.0,11.0,Batchfile,bsd-3-clause,2020-07-31T22:47:18.000Z,2022-09-20T13:24:36.000Z,2025-07-10T15:01:22.000Z,,,,,,
roseau_load_flow,https://github.com/RoseauTechnologies/Roseau_Load_Flow,RoseauTechnologies,False,58.0,2.0,Python,bsd-3-clause,2022-07-25T11:16:07.000Z,2025-11-03T11:59:15.000Z,2025-11-03T11:59:17.000Z,0.5968468468468469,6.0,https://roseau-load-flow.roseautechnologies.com,2547.0,0.0,2025-09-03
rustpower,https://github.com/chengts95/rustpower,chengts95,False,37.0,11.0,Rust,mpl-2.0,2024-05-13T10:24:10.000Z,2025-10-14T03:53:00.000Z,2025-11-05T19:41:49.000Z,,,,0.0,0.0,2025-09-19
sam,https://github.com/NREL/SAM,NREL,False,410.0,197.0,C++,bsd-3-clause,2013-01-10T02:52:47.000Z,2025-10-29T06:43:51.000Z,2025-10-30T18:32:15.000Z,0.7245669848002828,46.0,,,,
sddpdso_jl,https://github.com/psrenergy/SDDPDSO.jl,psrenergy,False,8.0,1.0,Julia,mpl-2.0,2021-09-24T21:08:41.000Z,2022-11-09T20:55:49.000Z,2024-04-24T04:55:57.000Z,,,,,,
silver,https://gitlab.com/sesit/silver,sesit,False,2.0,4.0,,mit,2022-11-18T23:06:35.622Z,,2025-02-20T18:36:20.308Z,,,,,,
simona,https://github.com/ie3-institute/simona,ie3-institute,False,33.0,7.0,Scala,bsd-3-clause,2021-11-19T11:25:24.000Z,2025-11-11T04:13:55.000Z,2025-11-11T04:12:56.000Z,0.6669505962521295,22.0,,,,
simplus_grid_tool,https://github.com/Future-Power-Networks/Simplus-Grid-Tool,Future-Power-Networks,False,94.0,52.0,MATLAB,bsd-3-clause,2020-09-29T15:49:20.000Z,2025-09-13T09:37:51.000Z,2025-09-26T18:12:21.000Z,,,,,,
smartgridtoolbox,https://gitlab.com/SmartGridToolbox/SmartGridToolbox,SmartGridToolbox,False,8.0,1.0,,apache-2.0,2019-03-17T05:03:52.402Z,,2025-07-31T01:38:47.969Z,,,,,,
sms++,https://gitlab.com/smspp/smspp-project,smspp,False,1.0,2.0,,,2019-10-25T05:52:23.066Z,,2023-05-25T05:35:20.294Z,,,,,,
softx_2020_61,https://github.com/ElsevierSoftwareX/SOFTX_2020_61,ElsevierSoftwareX,False,0.0,0.0,MATLAB,gpl-3.0,2022-02-24T16:16:15.000Z,2022-02-24T16:17:23.000Z,2022-03-16T16:30:39.000Z,,,,,,
spineopt_jl,https://github.com/spine-tools/SpineOpt.jl,spine-tools,False,73.0,21.0,Julia,gpl-3.0,2018-10-08T09:22:26.000Z,2025-11-04T09:40:39.000Z,2025-11-04T09:34:24.000Z,0.740613266583229,38.0,https://www.tools-for-energy-system-modelling.org/,56.0,0.0,2025-04-09
ssmd,https://git.rwth-aachen.de/acs/public/simulation/ssmd,acs,,0.0,0.0,,gpl-3.0,2018-07-20T08:50:53.914Z,,2021-08-24T13:32:51.494Z,,,,,,
starlite,https://github.com/IIT-EnergySystemModels/StarLite,IIT-EnergySystemModels,False,1.0,0.0,GAMS,agpl-3.0,2023-06-15T12:45:05.000Z,2023-06-18T17:44:17.000Z,2024-07-15T09:09:09.000Z,0.0,1.0,https://pascua.iit.comillas.edu/aramos/openmodels.htm,,,
stelmod,https://github.com/frkunz/stELMOD,frkunz,False,12.0,10.0,GAMS,mit,2016-02-24T07:20:45.000Z,2017-07-24T12:48:24.000Z,2024-09-03T15:44:39.000Z,,,,,,
steps,https://github.com/changgang/steps,changgang,False,57.0,18.0,C++,mit,2019-08-24T12:09:47.000Z,2024-04-17T05:31:50.000Z,2025-07-22T08:43:37.000Z,0.07065217391304346,4.0,,121.0,1.0,2024-09-22
supergrid,https://github.com/niclasmattsson/Supergrid,niclasmattsson,False,10.0,6.0,Julia,mit,2019-02-12T14:15:17.000Z,2021-03-15T13:47:31.000Z,2025-06-28T05:04:20.000Z,0.0,1.0,,,,
sustaingym,https://github.com/chrisyeh96/sustaingym,chrisyeh96,False,56.0,16.0,HTML,cc-by-4.0,2022-04-18T21:06:53.000Z,2025-09-06T00:13:33.000Z,2025-10-16T11:57:52.000Z,0.05797101449275366,4.0,https://chrisyeh96.github.io/sustaingym/,23.0,0.0,2024-05-31
switch,https://github.com/switch-model/switch,switch-model,False,147.0,90.0,Python,other,2015-04-08T00:59:34.000Z,2025-07-07T20:58:01.000Z,2025-11-08T14:57:54.000Z,0.40511440107671604,16.0,http://switch-model.org/,60.0,0.0,2022-11-02
temoa,https://github.com/TemoaProject/temoa,TemoaProject,False,92.0,60.0,Python,gpl-2.0,2015-01-10T19:22:06.000Z,2025-11-06T21:47:29.000Z,2025-10-13T13:35:29.000Z,0.7467608951707891,25.0,http://temoacloud.com,,,
tesp,https://github.com/pnnl/tesp,pnnl,False,45.0,41.0,Python,other,2017-03-28T16:41:17.000Z,2025-11-10T16:56:06.000Z,2025-11-06T21:33:48.000Z,0.40501792114695345,26.0,,181.0,1.0,2024-12-15
times,https://github.com/etsap-TIMES/TIMES_model,etsap-TIMES,False,128.0,49.0,GAMS,gpl-3.0,2019-12-19T10:34:35.000Z,2025-10-19T19:17:19.000Z,2025-10-22T18:47:44.000Z,0.273972602739726,4.0,https://iea-etsap.org/,,,
transactive_energy_service_system,https://github.com/slacgismo/TESS,slacgismo,False,13.0,4.0,Python,gpl-3.0,2019-07-16T13:50:17.000Z,2023-03-04T14:53:53.000Z,2024-05-27T16:42:07.000Z,0.7341772151898734,15.0,,,,
transient_lib,https://github.com/TransiEnt-official/transient-lib,TransiEnt-official,False,14.0,13.0,Modelica,bsd-3-clause,2022-04-21T08:07:12.000Z,2025-09-01T12:07:59.000Z,2025-06-19T02:04:15.000Z,,,,,,
tulipa_energy_model,https://github.com/TulipaEnergy/TulipaEnergyModel.jl,TulipaEnergy,False,58.0,34.0,Julia,apache-2.0,2023-08-09T11:43:24.000Z,2025-11-07T15:46:26.000Z,2025-11-07T15:00:58.000Z,0.6906474820143884,15.0,,16.0,0.0,2025-10-01
tz_osemosys,https://github.com/transition-zero/tz-osemosys,transition-zero,False,31.0,5.0,Python,agpl-3.0,2023-10-26T09:07:49.000Z,2025-10-30T16:08:11.000Z,2025-10-21T09:36:00.000Z,,,,415.0,0.0,2025-11-11
unitcommitment_jl,https://github.com/ANL-CEEESA/UnitCommitment.jl,ANL-CEEESA,False,130.0,34.0,Julia,other,2020-05-13T15:18:42.000Z,2025-11-11T17:54:29.000Z,2025-11-11T17:54:33.000Z,0.3005780346820809,6.0,,35.0,0.0,2024-05-21
urbs,https://github.com/tum-ens/urbs,tum-ens,False,198.0,136.0,Python,gpl-3.0,2014-07-19T13:40:41.000Z,2025-07-22T09:03:51.000Z,2025-10-15T06:20:29.000Z,0.6681887366818874,25.0,,,,
veragrid,https://github.com/SanPen/VeraGrid,SanPen,False,484.0,116.0,MATLAB,mpl-2.0,2016-01-13T15:40:10.000Z,2025-11-05T22:11:13.000Z,2025-11-06T09:19:53.000Z,0.384423076923077,44.0,https://www.eroots.tech/software,5517.0,0.0,2025-11-12
villasframework,https://github.com/VILLASframework/node,VILLASframework,False,16.0,16.0,C++,apache-2.0,2022-12-02T09:11:02.000Z,2025-11-05T16:40:21.000Z,2025-10-30T18:18:36.000Z,0.22899615834307663,37.0,https://fein-aachen.org/projects/villas-node/,183.0,3.0,2024-04-04
wpgnn_and_playgen,https://github.com/NREL/WPGNN,NREL,False,20.0,10.0,Python,apache-2.0,2021-12-22T16:35:31.000Z,2025-04-09T16:05:04.000Z,2025-05-16T09:10:48.000Z,,,,,,
zen_garden,https://github.com/ZEN-universe/ZEN-garden,ZEN-universe,False,12.0,33.0,Python,mit,2021-07-28T16:56:20.000Z,2025-11-11T15:41:14.000Z,2025-11-11T15:41:01.000Z,,,,1306.0,0.0,2025-11-11
