,company,blog,location,email_domain,bio,twitter_username,repos,readme
ALor79,,,,,,,mosaik/mosaik,
AbedAyyad,Energy Modelling Hub,https://abedayyadenergyguy.substack.com/,"Burnaby, BC ",uclmail.net,,,sesit/copper,Data Specialist - Data Specialist at Energy Modelling Hub
AdelineG,,,,,,,diw-evu/dieter_public/dieterpy,
Ahnaf-Ahmed,SESIT/EMH,,,,,,"sesit/copper,sesit/idea,sesit/silver",Lead Software Developer - Lead Software Developer at SESIT/EMH
AhnafUVIC,,,,,,,sesit/silver,
Chrele,,,,,,,mosaik/mosaik,
DEBBENER,,,,,,,mosaik/mosaik,
DanielFriedrich,,,,,,,"diw-evu/dieter_public/dieterpy,dlr-ve/esy/amiris/amiris",
DonnaVakalis,,,,,,,energyincities/python-ehub,
Ellariel,,,,,,,mosaik/mosaik,
EvanDungate,,,,,,,"sesit/copper,sesit/idea,sesit/silver",
FelixTUC,,,,,,,dlr-ve/esy/amiris/amiris,
FelixWollenhaupt,,,,,,,mosaik/mosaik,
Fiden99,,,,,,,smspp/smspp-project,
GiulianoCalabrese,,,,protonmail.com,,,smspp/smspp-project,Optimization - Optimization
Josephz96,,,,,,,dlr-ve/esy/amiris/amiris,
KriNiTi,,,,,,,"dlr-ve/esy/amiris/amiris,dlr-ve/esy/remix/framework,fame-framework/fame-core",
LKimmer,,,,,,,dlr-ve/esy/amiris/amiris,
LeonardWilleke,,,,,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-io",
LucieRC,,,,,,,dlr-ve/esy/amiris/amiris,
Ly0n,,,,,,,"diw-evu/dieter_public/dieterpy,dlr-ve/esy/amiris/amiris,energyincities/python-ehub,fame-framework/fame-core,mosaik/mosaik,smartgridtoolbox/smartgridtoolbox",
Madhura_y,,,,,,,dlr-ve/esy/remix/framework,
Mohammad-Arhum,,,,,,,mosaik/mosaik,
NathandeMatos99,,,,,,,"sesit/copper,sesit/silver",
RishabhUVic,,,,,,,sesit/idea,
SebastianBoblest,,,,,,,dlr-ve/esy/amiris/amiris,
SoroushMZ,,,,,,,energyincities/python-ehub,
TarMins,,,,,,,"dlr-ve/esy/amiris/amiris,dlr-ve/esy/remix/framework",
TomStesco,,tomstesco.com,"Toronto, Canada",,Data Scientist @ ecobee. Researching HVAC control in residential buildings.,,energyincities/python-ehub,
WvanAckooij,EDF R&D,https://www.researchgate.net/profile/Wim_Ackooij,,,,,smspp/smspp-project, - EDF R&D
achraf.elghazi,,,,,,,dlr-ve/esy/amiris/amiris,
ahilloffis,,,,,,,mosaik/mosaik,
alexander_roth,DIW Berlin,,"Berlin, Germany",diw.de,,,diw-evu/dieter_public/dieterpy, - DIW Berlin
alexandre.augustin,,,,,,,sesit/copper,
alexandro.steinert,,,,,,,mosaik/mosaik,
anchapin,,,,,,,energyincities/python-ehub,
aofenloch,,,,,,,mosaik/mosaik,
areleu,,,,,,,"dlr-ve/esy/remix/framework,fame-framework/fame-io",
asjg,,,,,,,mosaik/mosaik,
aurelienrb,,,,,,,fame-framework/fame-io,
baisefengche46,,,,,,,smspp/smspp-project,
benediktbienhuels,,,,,,,smspp/smspp-project,
bengt,,https://bengtlüers.de,"Oldenburg, Germany",,"Most of my projects are here, now. Some upstream work still happens at:

https://github.com/Bengt
",,mosaik/mosaik,
bertrandhaut_engie,,,,,,,mosaik/mosaik,
bipasaagrawal,,,,,,,sesit/silver,
brauliob,,,,,,,energyincities/python-ehub,
bryaneriksson3,Energy in Cities,,,,,,energyincities/python-ehub,Research Software Developer - Research Software Developer at Energy in Cities
cdgaete,,,,,,@CarlosGaeteM,diw-evu/dieter_public/dieterpy,
chaitanyagudapati,,,,,,,smspp/smspp-project,
cristianocf,Institute for Integrated Energy Systems,https://github.com/criscfer,"Victoria, BC",,,,"sesit/copper,sesit/silver",Software Developer / Engineer - Software Developer / Engineer at Institute for Integrated Energy Systems
crystalsoft2010,,,,,,,mosaik/mosaik,
d.huckebrink,,,,,,,"dlr-ve/esy/remix/framework,sesit/copper",
dam.daleo,,,,,,,dlr-ve/esy/amiris/amiris,
davide-f,,,,,,,smspp/smspp-project,
devenazevedo,,,,,,,sesit/idea,
dexterurbane,,,,users.noreply.gitlab.com,,,smartgridtoolbox/smartgridtoolbox,
dl-sl,,,,,You'll probably find me in the Hairy Bear Inn.,,mosaik/mosaik,
dlr-cjs,,,,,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-core,fame-framework/fame-io",
dlr_elghazi,,,,,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-core,fame-framework/fame-io",
dlr_eps,,,,,,,dlr-ve/esy/amiris/amiris,
dlr_es,,,,,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-core",
dlr_fn,,,,,,,"dlr-ve/esy/amiris/amiris,dlr-ve/esy/remix/framework,fame-framework/fame-core,fame-framework/fame-io",
dlr_jk,,,,,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-core,fame-framework/fame-io",
dmeoli,,,"Pisa, Italy",,,,smspp/smspp-project,
domrivest,,,,,,,sesit/copper,
dorahee,,,,,,,smartgridtoolbox/smartgridtoolbox,
efrost,,,,,,,mosaik/mosaik,
eikeschulte,,,,,,,mosaik/mosaik,
elahe.sahraie.1,,,,,,,sesit/copper,
energy_trader07,,,,,,,dlr-ve/esy/amiris/amiris,
ererkka,,,,,,,fame-framework/fame-io,
erlars2002,,,,,,,smspp/smspp-project,
ewidl,,,,,,,mosaik/mosaik,
fensterflieger,,,,,,,diw-evu/dieter_public/dieterpy,
ffiand,,,,,,,dlr-ve/esy/remix/framework,
fledee,,,,,,,energyincities/python-ehub,
foest,,,,,,,mosaik/mosaik,
frangio68,"Dipartimento di Informatica, Università di Pisa",www.di.unipi.it/~frangio,"Pisa, Italy",,Professor of Operations Research,,smspp/smspp-project," - Dipartimento di Informatica, Università di Pisa"
fsarfarazi,,,,,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-core",
fwitte,,,,,,,"dlr-ve/esy/remix/framework,fame-framework/fame-io",
gautemn,,,,,,,smspp/smspp-project,
ghost1,,,,,"This is a ""Ghost User"", created to hold all issues authored by users that have since been deleted. This user cannot be removed.",,sesit/silver,
glueckskeks,,,,,,,mosaik/mosaik,
greyhillman,,,,,,,energyincities/python-ehub,
idloea,,,,,,,diw-evu/dieter_public/dieterpy,
im_catta,,www.andreacattaneo.dev,"Bergamo, Italy",,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-io",
ing.rebeca.ramirez,,,,,,,mosaik/mosaik,
jan.soeren.schwarz,,,,,,,mosaik/mosaik,
jasonrwang,,,,,,,sesit/idea,
jendrikseipp,,https://jendrikseipp.com,,,,,smartgridtoolbox/smartgridtoolbox,
jensch-dlr,,,,,,,dlr-ve/esy/remix/framework,
jeremyrixon,,,,,,,smartgridtoolbox/smartgridtoolbox,
jgower11,,,,,,,dlr-ve/esy/amiris/amiris,
jkraasch,,,"Vancouver, Canada",proton.me,,,"sesit/copper,sesit/idea,sesit/silver",
joel_jose,,,,,,,diw-evu/dieter_public/dieterpy,
kenziejudson,,,,,,,"energyincities/python-ehub,sesit/copper",
kevinPoliPoli,,,,,,,mosaik/mosaik,
kloeffler,,,,,,,dlr-ve/esy/remix/framework,
krsh1,,,,,,,mosaik/mosaik,
kyleniemeyer,,,,,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-core,fame-framework/fame-io",
ladreamteam2,,,,,,,smspp/smspp-project,
litotes18,,,,,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-core,fame-framework/fame-io",
lu-ter,,,,,,,dlr-ve/esy/amiris/amiris,
mainleaner,,,,,,,"mosaik/mosaik,smartgridtoolbox/smartgridtoolbox",
maksudabegumsmita,,,,,,,mosaik/mosaik,
manuelbostanci,,,,,,,fame-framework/fame-io,
mariusz.janiak.pl,,,,,,,mosaik/mosaik,
martinkittel,,,,,,,diw-evu/dieter_public/dieterpy,
marvin.steinke,,,,,,,mosaik/mosaik,
mathiesbr,,,,,,,mosaik/mosaik,
maurerle,,,,,,,"dlr-ve/esy/amiris/amiris,fame-framework/fame-io",
maximerden,,,,,,,mosaik/mosaik,
milenasipovac,,,,,,,dlr-ve/esy/amiris/amiris,
mseatle,,,,,,,"sesit/copper,sesit/idea,sesit/silver",
mstroot,,,,,,,mosaik/mosaik,
must-h92,,,,,,,smartgridtoolbox/smartgridtoolbox,
nhuxoll,,,,,,,mosaik/mosaik,
niccolo,,,,,,,smspp/smspp-project,
nikhilpawar,,,,,,,dlr-ve/esy/remix/framework,
ojdo,,,,,,,mosaik/mosaik,
omarmoh272001,,,,,,,"sesit/copper,sesit/silver",
pkovacs,,,,,,,energyincities/python-ehub,
pranaykasturi,,,,,,,mosaik/mosaik,
psagarriga,,,,,,,energyincities/python-ehub,
pscott,,,,,,,smartgridtoolbox/smartgridtoolbox,
pz-max,,,,,,,dlr-ve/esy/amiris/amiris,
raheel2580,,,,,,,dlr-ve/esy/amiris/amiris,
reilers,,,,,,,mosaik/mosaik,
revins,,,,,,,energyincities/python-ehub,
rezaarjmand,,,,,,,sesit/copper,
rjbergerud,,,,,,,sesit/copper,
sa1244,,,,,,,sesit/copper,
saanichfox,,,,,,,sesit/silver,
sadrm1010,,,,,,,dlr-ve/esy/remix/framework,
salsharif,,,,,,,mosaik/mosaik,
sbalduin,,,,,,,mosaik/mosaik,
sdebia,,,,,,,sesit/copper,
sferenz,,,,,,,mosaik/mosaik,
shadyabdelmongy,,,,,,,sesit/copper,
shunichironomura,,,,,,,mosaik/mosaik,
sirinalibas,,,,,,,mosaik/mosaik,
smohammad.miri,,,,,,,sesit/copper,
sophie-pelland,,,,,,,sesit/silver,
stefaneidelloth,,,,,,,mosaik/mosaik,
stomberg.malte,,,,,,,mosaik/mosaik,
t.brandt91,,,,,,,mosaik/mosaik,
theochri,,,,,,,energyincities/python-ehub,
torbenebermann,,,,,,,mosaik/mosaik,
traube,,,,,,,mosaik/mosaik,
wangyizihaofan,,,,,,,mosaik/mosaik,
will0,,,,,,,energyincities/python-ehub,
wpschill,,,,,,,diw-evu/dieter_public/dieterpy,
xlagor,,,,,,,mosaik/mosaik,
xm-evanguo,,,,,,,energyincities/python-ehub,
xtruan,,,,,,,fame-framework/fame-core,
xwu123,,,,,,,dlr-ve/esy/amiris/amiris,
